0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103
0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021,0.25000610453280103,0.33330689266087354,0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021,0.25000610453280103,0.33330689266087354,0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021,0.25000610453280103,0.33330689266087354,0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0
0.5833877858674938,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.0,0.5833440260577465,0.8332992169388316,0.7499954856525406,0.5832819716456967,0.8332992169388316,0.8332992169388316,0.6666421936874105,0.8333302458029035,0.833362861536223,0.41670688759396945,0.16670078306116842,0.249986219745157,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.0,0.5833440260577465,0.8332992169388316,0.7499954856525406,0.5832819716456967,0.8332992169388316,0.8332992169388316,0.6666421936874105,0.8333302458029035,0.833362861536223,0.41670688759396945,0.16670078306116842,0.249986219745157,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.0,0.5833440260577465,0.8332992169388316,0.7499954856525406,0.5832819716456967,0.8332992169388316,0.8332992169388316,0.6666421936874105,0.8333302458029035,0.833362861536223,0.41670688759396945,0.16670078306116842,0.249986219745157,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.41670688759396945,0.41670688759396945,0.0,0.5833440260577465,0.8332992169388316,0.7499954856525406,0.5832819716456967,0.8332992169388316,0.8332992169388316,0.6666421936874105,0.8333302458029035,0.833362861536223,0.41670688759396945
0.6666421936874105,0.5833567570034219,0.5833567570034219,0.5833567570034219,0.3333506524706209,0.833362861536223,0.5833440260577465,0.0,0.41664324299657807,0.6666604882897129,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.249986219745157,0.5832931124060305,0.833362861536223,0.5833567570034219,0.3333578063125895,0.6666421936874105,0.5833567570034219,0.5833567570034219,0.5833567570034219,0.3333506524706209,0.833362861536223,0.5833440260577465,0.0,0.41664324299657807,0.6666604882897129,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.249986219745157,0.5832931124060305,0.833362861536223,0.5833567570034219,0.3333578063125895,0.6666421936874105,0.5833567570034219,0.5833567570034219,0.5833567570034219,0.3333506524706209,0.833362861536223,0.5833440260577465,0.0,0.41664324299657807,0.6666604882897129,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.249986219745157,0.5832931124060305,0.833362861536223,0.5833567570034219,0.3333578063125895,0.6666421936874105,0.5833567570034219,0.5833567570034219,0.5833567570034219,0.3333506524706209,0.833362861536223,0.5833440260577465,0.0,0.41664324299657807,0.6666604882897129,0.3333395117102871,0.41664324299657807,0.41664324299657807,0.5833002662479991,0.249986219745157,0.5832931124060305,0.833362861536223
0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706
0.3332957519005397,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.5000233498259359,0.33328859805857114,0.7499954856525406,0.6666604882897129,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.08336737588368237,0.33328859805857114,0.5832947025913722,0.8333302424868094,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.5000233498259359,0.33328859805857114,0.7499954856525406,0.6666604882897129,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.08336737588368237,0.33328859805857114,0.5832947025913722,0.8333302424868094,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.5000233498259359,0.33328859805857114,0.7499954856525406,0.6666604882897129,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.08336737588368237,0.33328859805857114,0.5832947025913722,0.8333302424868094,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.5000233498259359,0.33328859805857114,0.7499954856525406,0.6666604882897129,0.25001724529313485,0.0,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.08336737588368237,0.33328859805857114
0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.33328859805857114,0.5000233498259359,0.5832819716456967,0.3333395117102871,0.25001724529313485,0.5000344905862697,0.0,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.4166671147025873,0.5000233498259359,0.5832947025913722,0.3332957519005397,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.33328859805857114,0.5000233498259359,0.5832819716456967,0.3333395117102871,0.25001724529313485,0.5000344905862697,0.0,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.4166671147025873,0.5000233498259359,0.5832947025913722,0.3332957519005397,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.33328859805857114,0.5000233498259359,0.5832819716456967,0.3333395117102871,0.25001724529313485,0.5000344905862697,0.0,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.4166671147025873,0.5000233498259359,0.5832947025913722,0.3332957519005397,0.8333302424868094,0.5832947025913722,0.5832947025913722,0.5832947025913722,0.33328859805857114,0.5000233498259359,0.5832819716456967,0.3333395117102871,0.25001724529313485,0.5000344905862697,0.0,0.25001724529313485,0.25001724529313485,0.4166742685445559,0.4166742685445559,0.4166671147025873,0.5000233498259359
0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706
0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706,0.833311947884507,0.5833129971936746,0.5833129971936746,0.833311947884507,0.833311947884507,0.833311947884507,0.583305843351706,0.583305843351706,0.8332992169388316,0.41664324299657807,0.0,0.25001724529313485,0.25001724529313485,0.0,0.0,0.16665702325142107,0.16665702325142107,0.16664986940945248,0.583305843351706
0.5833440260577465,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.749962866603127,0.5833368722157779,0.6666421936874105,0.5833002662479991,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.0,0.33331404650284213,0.33330689266087354,0.5833368722157779,0.8333429767485789,0.4166559739422535,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.749962866603127,0.5833368722157779,0.6666421936874105,0.5833002662479991,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.0,0.33331404650284213,0.33330689266087354,0.5833368722157779,0.8333429767485789,0.4166559739422535,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.749962866603127,0.5833368722157779,0.6666421936874105,0.5833002662479991,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.0,0.33331404650284213,0.33330689266087354,0.5833368722157779,0.8333429767485789,0.4166559739422535,0.5833440260577465,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.749962866603127,0.5833368722157779,0.6666421936874105,0.5833002662479991,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.0,0.33331404650284213,0.33330689266087354,0.5833368722157779
0.4166559739422535,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.5833368722157779,0.749962866603127,0.8333302458029035,0.249986219745157,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.0,0.33330689266087354,0.749962866603127,0.8333429767485789,0.5833440260577465,0.4166559739422535,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.5833368722157779,0.749962866603127,0.8333302458029035,0.249986219745157,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.0,0.33330689266087354,0.749962866603127,0.8333429767485789,0.5833440260577465,0.4166559739422535,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.5833368722157779,0.749962866603127,0.8333302458029035,0.249986219745157,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.0,0.33330689266087354,0.749962866603127,0.8333429767485789,0.5833440260577465,0.4166559739422535,0.8333429767485789,0.8333429767485789,0.8333429767485789,0.5833368722157779,0.749962866603127,0.8333302458029035,0.249986219745157,0.16665702325142107,0.4166742685445559,0.4166742685445559,0.16665702325142107,0.16665702325142107,0.33331404650284213,0.0,0.33330689266087354,0.749962866603127
0.4166631277842221,0.6666620784750545,0.6666620784750545,0.6666620784750545,0.4166559739422535,0.4166559739422535,0.833362861536223,0.5832931124060305,0.16664986940945248,0.08336737588368237,0.4166671147025873,0.16664986940945248,0.16664986940945248,0.33330689266087354,0.33330689266087354,0.0,0.4166559739422535,0.6666620784750545,0.749962866603127,0.4166631277842221,0.6666620784750545,0.6666620784750545,0.6666620784750545,0.4166559739422535,0.4166559739422535,0.833362861536223,0.5832931124060305,0.16664986940945248,0.08336737588368237,0.4166671147025873,0.16664986940945248,0.16664986940945248,0.33330689266087354,0.33330689266087354,0.0,0.4166559739422535,0.6666620784750545,0.749962866603127,0.4166631277842221,0.6666620784750545,0.6666620784750545,0.6666620784750545,0.4166559739422535,0.4166559739422535,0.833362861536223,0.5832931124060305,0.16664986940945248,0.08336737588368237,0.4166671147025873,0.16664986940945248,0.16664986940945248,0.33330689266087354,0.33330689266087354,0.0,0.4166559739422535,0.6666620784750545,0.749962866603127,0.4166631277842221,0.6666620784750545,0.6666620784750545,0.6666620784750545,0.4166559739422535,0.4166559739422535,0.833362861536223,0.5832931124060305,0.16664986940945248,0.08336737588368237,0.4166671147025873,0.16664986940945248,0.16664986940945248,0.33330689266087354,0.33330689266087354,0.0,0.4166559739422535
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0
0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103
0.8333740056126508,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.6666931073391265,0.249986219745157,0.3333578063125895,0.5833129971936746,0.8333302424868094,0.3332957519005397,0.5833129971936746,0.5833129971936746,0.4166559739422535,0.5833440260577465,0.749962866603127,0.6666931073391265,0.4166870028063254,0.0,0.8333740056126508,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.6666931073391265,0.249986219745157,0.3333578063125895,0.5833129971936746,0.8333302424868094,0.3332957519005397,0.5833129971936746,0.5833129971936746,0.4166559739422535,0.5833440260577465,0.749962866603127,0.6666931073391265,0.4166870028063254,0.0,0.8333740056126508,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.6666931073391265,0.249986219745157,0.3333578063125895,0.5833129971936746,0.8333302424868094,0.3332957519005397,0.5833129971936746,0.5833129971936746,0.4166559739422535,0.5833440260577465,0.749962866603127,0.6666931073391265,0.4166870028063254,0.0,0.8333740056126508,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.6666931073391265,0.249986219745157,0.3333578063125895,0.5833129971936746,0.8333302424868094,0.3332957519005397,0.5833129971936746,0.5833129971936746,0.4166559739422535,0.5833440260577465,0.749962866603127,0.6666931073391265
0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.33330689266087354,0.5833877858674938,0.6666421936874105,0.5833129971936746,0.3332957519005397,0.8333302424868094,0.5833129971936746,0.5833129971936746,0.5833440260577465,0.4166559739422535,0.4166631277842221,0.33330689266087354,0.4166870028063254,0.8333740056126508,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.33330689266087354,0.5833877858674938,0.6666421936874105,0.5833129971936746,0.3332957519005397,0.8333302424868094,0.5833129971936746,0.5833129971936746,0.5833440260577465,0.4166559739422535,0.4166631277842221,0.33330689266087354,0.4166870028063254,0.8333740056126508,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.33330689266087354,0.5833877858674938,0.6666421936874105,0.5833129971936746,0.3332957519005397,0.8333302424868094,0.5833129971936746,0.5833129971936746,0.5833440260577465,0.4166559739422535,0.4166631277842221,0.33330689266087354,0.4166870028063254,0.8333740056126508,0.0,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.33330689266087354,0.5833877858674938,0.6666421936874105,0.5833129971936746,0.3332957519005397,0.8333302424868094,0.5833129971936746,0.5833129971936746,0.5833440260577465,0.4166559739422535,0.4166631277842221,0.33330689266087354
0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103
0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103
0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103,0.0,0.4166870028063254,0.4166870028063254,0.0,0.0,0.0,0.25000610453280103,0.25000610453280103,0.16670078306116842,0.5833567570034219,0.833311947884507,0.5832947025913722,0.5832947025913722,0.833311947884507,0.833311947884507,0.8333429767485789,0.8333429767485789,0.6666620784750545,0.25000610453280103
0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021,0.25000610453280103,0.33330689266087354,0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021,0.25000610453280103,0.33330689266087354,0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021,0.25000610453280103,0.33330689266087354,0.6666931073391265,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.0,0.5000122090656021,0.41670688759396945,0.3333506524706209,0.583305843351706,0.5000233498259359,0.33328859805857114,0.583305843351706,0.583305843351706,0.749962866603127,0.5833368722157779,0.4166559739422535,0.5000122090656021
0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.25000610453280103,0.5000122090656021,0.0,0.41670688759396945,0.833362861536223,0.583305843351706,0.33328859805857114,0.5000233498259359,0.583305843351706,0.583305843351706,0.5833368722157779,0.749962866603127,0.4166559739422535,0.0
