1.0000747886738193,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.5833877858674938,1.0000437598097474,0.9999817053976976,0.5832947025913722,0.16663872864911866,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.5833877858674938,1.0000437598097474,0.9999817053976976,0.5832947025913722,0.16663872864911866,0.0,0.16670078306116842,0.5833877858674938
0.8333740056126508,0.7500885689286623,0.33340156612233685,0.16670078306116842,0.0,0.4166870028063254,1.000031028864072,1.166682488458866,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.0,0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.7500885689286623,0.33340156612233685,0.16670078306116842,0.0,0.4166870028063254,1.000031028864072,1.166682488458866,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.0,0.4166870028063254
0.9166594422966394,0.8333740056126508,0.7500885689286623,0.5833877858674938,0.4166870028063254,0.0,0.5833440260577465,1.2500045143474594,1.166682488458866,0.7500265145166125,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333740056126508,0.7500885689286623,0.5833877858674938,0.4166870028063254,0.0,0.5833440260577465,1.2500045143474594,1.166682488458866,0.7500265145166125,0.5833877858674938,0.4166870028063254,0.0
0.499972439490314,0.9166594422966394,0.8333740056126508,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.16665702325142107,0.833317511541134,1.2500045143474594,1.166713517322938,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166594422966394,0.8333740056126508,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.16665702325142107,0.833317511541134,1.2500045143474594,1.166713517322938,1.0000747886738193,0.8333740056126508,0.4166870028063254
0.249986219745157,0.6666732225514824,1.0833602253578078,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.41664324299657807,0.583331291795977,1.0000182946023024,1.2500482741572068,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666732225514824,1.0833602253578078,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.41664324299657807,0.583331291795977,1.0000182946023024,1.2500482741572068,1.2500610084189763,1.0833602253578078,0.6666732225514824
0.0,0.4166870028063254,0.8333740056126508,1.0000747886738193,0.8333740056126508,0.9166594422966394,0.6666294627417351,0.49999653496170815,0.7500320748571454,1.0000620544120498,1.0000747886738193,0.8333740056126508,0.9166594422966394,0.499972439490314,0.249986219745157,0.0,0.4166870028063254,0.8333740056126508,1.0000747886738193,0.8333740056126508,0.9166594422966394,0.6666294627417351,0.49999653496170815,0.7500320748571454,1.0000620544120498,1.0000747886738193,0.8333740056126508,0.9166594422966394
0.4166870028063254,0.0,0.4166870028063254,0.5833877858674938,0.7500885689286623,0.8333740056126508,0.9166284134325675,0.5832819716456967,0.49999653496170815,0.5833750516057243,0.5833877858674938,0.7500885689286623,0.8333740056126508,0.9166594422966394,0.6666732225514824,0.4166870028063254,0.0,0.4166870028063254,0.5833877858674938,0.7500885689286623,0.8333740056126508,0.9166284134325675,0.5832819716456967,0.49999653496170815,0.5833750516057243,0.5833877858674938,0.7500885689286623,0.8333740056126508
0.8333740056126508,0.4166870028063254,0.0,0.16670078306116842,0.33340156612233685,0.7500885689286623,0.8333429767485789,0.8332809223365292,0.5832819716456967,0.3333395117102871,0.16670078306116842,0.33340156612233685,0.7500885689286623,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.4166870028063254,0.0,0.16670078306116842,0.33340156612233685,0.7500885689286623,0.8333429767485789,0.8332809223365292,0.5832819716456967,0.3333395117102871,0.16670078306116842,0.33340156612233685,0.7500885689286623
1.0000747886738193,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.5833877858674938,1.0000437598097474,0.9999817053976976,0.5832947025913722,0.16663872864911866,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.5833877858674938,1.0000437598097474,0.9999817053976976,0.5832947025913722,0.16663872864911866,0.0,0.16670078306116842,0.5833877858674938
0.8333740056126508,0.7500885689286623,0.33340156612233685,0.16670078306116842,0.0,0.4166870028063254,1.000031028864072,1.166682488458866,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.0,0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.7500885689286623,0.33340156612233685,0.16670078306116842,0.0,0.4166870028063254,1.000031028864072,1.166682488458866,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.0,0.4166870028063254
0.9166594422966394,0.8333740056126508,0.7500885689286623,0.5833877858674938,0.4166870028063254,0.0,0.5833440260577465,1.2500045143474594,1.166682488458866,0.7500265145166125,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333740056126508,0.7500885689286623,0.5833877858674938,0.4166870028063254,0.0,0.5833440260577465,1.2500045143474594,1.166682488458866,0.7500265145166125,0.5833877858674938,0.4166870028063254,0.0
0.6666294627417351,0.9166284134325675,0.8333429767485789,1.0000437598097474,1.000031028864072,0.5833440260577465,0.0,0.6666604882897129,1.2499734854833875,1.166682488458866,1.0000437598097474,1.000031028864072,0.5833440260577465,0.16665702325142107,0.41664324299657807,0.6666294627417351,0.9166284134325675,0.8333429767485789,1.0000437598097474,1.000031028864072,0.5833440260577465,0.0,0.6666604882897129,1.2499734854833875,1.166682488458866,1.0000437598097474,1.000031028864072,0.5833440260577465
0.49999653496170815,0.5832819716456967,0.8332809223365292,0.9999817053976976,1.166682488458866,1.2500045143474594,0.6666604882897129,0.0,0.5833129971936746,0.9999689711359281,0.9999817053976976,1.166682488458866,1.2500045143474594,0.833317511541134,0.583331291795977,0.49999653496170815,0.5832819716456967,0.8332809223365292,0.9999817053976976,1.166682488458866,1.2500045143474594,0.6666604882897129,0.0,0.5833129971936746,0.9999689711359281,0.9999817053976976,1.166682488458866,1.2500045143474594
0.7500320748571454,0.49999653496170815,0.5832819716456967,0.5832947025913722,0.7499954856525406,1.166682488458866,1.2499734854833875,0.5833129971936746,0.0,0.4166559739422535,0.5832947025913722,0.7499954856525406,1.166682488458866,1.2500045143474594,1.0000182946023024,0.7500320748571454,0.49999653496170815,0.5832819716456967,0.5832947025913722,0.7499954856525406,1.166682488458866,1.2499734854833875,0.5833129971936746,0.0,0.4166559739422535,0.5832947025913722,0.7499954856525406,1.166682488458866
1.0000620544120498,0.5833750516057243,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.7500265145166125,1.166682488458866,0.9999689711359281,0.4166559739422535,0.0,0.16663872864911866,0.3333395117102871,0.7500265145166125,1.166713517322938,1.2500482741572068,1.0000620544120498,0.5833750516057243,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.7500265145166125,1.166682488458866,0.9999689711359281,0.4166559739422535,0.0,0.16663872864911866,0.3333395117102871,0.7500265145166125
1.0000747886738193,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.5833877858674938,1.0000437598097474,0.9999817053976976,0.5832947025913722,0.16663872864911866,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.5833877858674938,0.16670078306116842,0.0,0.16670078306116842,0.5833877858674938,1.0000437598097474,0.9999817053976976,0.5832947025913722,0.16663872864911866,0.0,0.16670078306116842,0.5833877858674938
0.8333740056126508,0.7500885689286623,0.33340156612233685,0.16670078306116842,0.0,0.4166870028063254,1.000031028864072,1.166682488458866,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.0,0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.7500885689286623,0.33340156612233685,0.16670078306116842,0.0,0.4166870028063254,1.000031028864072,1.166682488458866,0.7499954856525406,0.3333395117102871,0.16670078306116842,0.0,0.4166870028063254
0.9166594422966394,0.8333740056126508,0.7500885689286623,0.5833877858674938,0.4166870028063254,0.0,0.5833440260577465,1.2500045143474594,1.166682488458866,0.7500265145166125,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333740056126508,0.7500885689286623,0.5833877858674938,0.4166870028063254,0.0,0.5833440260577465,1.2500045143474594,1.166682488458866,0.7500265145166125,0.5833877858674938,0.4166870028063254,0.0
