0.0,0.6666931073391265,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.0,0.4166870028063254,0.4166870028063254,0.5833257314554441,0.666680373077357,0.33330689266087354,0.5833257314554441,0.4166742685445559,0.5833877858674938,0.41662494839427566,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.33330689266087354,0.8333429767485789,0.3332957519005397,0.5833750516057243,0.6666421936874105,0.4166631277842221,0.33330689266087354,0.8333740056126508,0.25000610453280103,0.4999456213099922,0.4166742685445559,0.8333740056126508,0.0,0.6666931073391265,0.33330689266087354,0.5833257314554441,0.4166742685445559,0.5833877858674938,0.41662494839427566,0.4166742685445559,0.4166870028063254,0.4166870028063254,0.8333740056126508,0.0,0.6666931073391265,0.4999456213099922,0.5833750516057243,0.6666732225514824,0.0,0.4166870028063254,0.4166870028063254,0.5833257314554441,0.666680373077357,0.33330689266087354,0.5833257314554441,0.4166742685445559,0.5833877858674938,0.41662494839427566,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.33330689266087354,0.8333429767485789,0.3332957519005397,0.5833750516057243,0.6666421936874105,0.4166631277842221,0.33330689266087354,0.8333740056126508,0.25000610453280103,0.4999456213099922,0.4166742685445559,0.8333740056126508,0.0,0.6666931073391265,0.33330689266087354,0.5833257314554441,0.4166742685445559,0.5833877858674938,0.41662494839427566,0.4166742685445559
0.4166870028063254,0.25000610453280103,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.4166870028063254,0.0,0.0,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.5833257314554441,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.6666931073391265,0.25000610453280103,0.4166559739422535,0.5832947025913722,0.3333395117102871,0.5833567570034219,0.6666620784750545,0.25000610453280103,0.4166870028063254,0.6666931073391265,0.4166448331819197,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.16663872864911866,0.0,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.4166870028063254,0.0,0.0,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.5833257314554441,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.6666931073391265,0.25000610453280103,0.4166559739422535,0.5832947025913722,0.3333395117102871,0.5833567570034219,0.6666620784750545,0.25000610453280103,0.4166870028063254,0.6666931073391265,0.4166448331819197,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.16663872864911866
0.4166870028063254,0.25000610453280103,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.4166870028063254,0.0,0.0,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.5833257314554441,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.6666931073391265,0.25000610453280103,0.4166559739422535,0.5832947025913722,0.3333395117102871,0.5833567570034219,0.6666620784750545,0.25000610453280103,0.4166870028063254,0.6666931073391265,0.4166448331819197,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.16663872864911866,0.0,0.0,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.4166448331819197,0.3333395117102871,0.5833877858674938,0.4166870028063254,0.0,0.0,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.5833257314554441,0.8333740056126508,0.8333740056126508,0.8333740056126508,0.6666931073391265,0.25000610453280103,0.4166559739422535,0.5832947025913722,0.3333395117102871,0.5833567570034219,0.6666620784750545,0.25000610453280103,0.4166870028063254,0.6666931073391265,0.4166448331819197,0.16663872864911866,0.4166870028063254,0.4166870028063254,0.25000610453280103,0.25000610453280103,0.16663872864911866,0.16663872864911866,0.16670078306116842,0.3333395117102871,0.16663872864911866
0.5833257314554441,0.08336737588368237,0.25000610453280103,0.49997824035940575,0.5833750516057243,0.5833257314554441,0.16663872864911866,0.16663872864911866,0.0,0.25000610453280103,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.5833129971936746,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.5000543786900078,0.4166448331819197,0.25001724529313485,0.4166559739422535,0.49997824035940575,0.41671802835430327,0.5000233498259359,0.4166448331819197,0.4166742685445559,0.5000543786900078,0.25000610453280103,0.3332774572982373,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.3332774572982373,0.16663872864911866,0.16663872864911866,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.25000610453280103,0.49997824035940575,0.5833750516057243,0.5833257314554441,0.16663872864911866,0.16663872864911866,0.0,0.25000610453280103,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.5833129971936746,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.5000543786900078,0.4166448331819197,0.25001724529313485,0.4166559739422535,0.49997824035940575,0.41671802835430327,0.5000233498259359,0.4166448331819197,0.4166742685445559,0.5000543786900078,0.25000610453280103,0.3332774572982373,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.3332774572982373
0.666680373077357,0.16663872864911866,0.16673475176736474,0.41670688759396945,0.6666464043711606,0.666680373077357,0.4166448331819197,0.4166448331819197,0.25000610453280103,0.0,0.3333734804164834,0.25000610453280103,0.25000610453280103,0.5833456162430881,0.41670688759396945,0.33330689266087354,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.4166742685445559,0.3333734804164834,0.33328859805857114,0.3333846211768172,0.41670688759396945,0.49998938111973956,0.25001724529313485,0.3333734804164834,0.4999456213099922,0.4166742685445559,0.16673475176736474,0.25000610453280103,0.4999456213099922,0.666680373077357,0.16663872864911866,0.3333734804164834,0.25000610453280103,0.25000610453280103,0.5833456162430881,0.41670688759396945,0.25000610453280103,0.4166448331819197,0.4166448331819197,0.4999456213099922,0.666680373077357,0.16663872864911866,0.16673475176736474,0.41670688759396945,0.6666464043711606,0.666680373077357,0.4166448331819197,0.4166448331819197,0.25000610453280103,0.0,0.3333734804164834,0.25000610453280103,0.25000610453280103,0.5833456162430881,0.41670688759396945,0.33330689266087354,0.7499811612054295,0.7499811612054295,0.7499811612054295,0.4166742685445559,0.3333734804164834,0.33328859805857114,0.3333846211768172,0.41670688759396945,0.49998938111973956,0.25001724529313485,0.3333734804164834,0.4999456213099922,0.4166742685445559,0.16673475176736474,0.25000610453280103,0.4999456213099922,0.666680373077357,0.16663872864911866,0.3333734804164834,0.25000610453280103,0.25000610453280103,0.5833456162430881,0.41670688759396945,0.25000610453280103
0.33330689266087354,0.5000122090656021,0.16663872864911866,0.2500681589448508,0.8333938904002949,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.4166448331819197,0.3333734804164834,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.5000543786900078,0.749993895467199,0.749993895467199,0.749993895467199,0.5833129971936746,0.0,0.6666620784750545,0.33328859805857114,0.2500681589448508,0.833362861536223,0.4166559739422535,0.0,0.6666931073391265,0.5833129971936746,0.16663872864911866,0.08336737588368237,0.6666931073391265,0.33330689266087354,0.5000122090656021,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.08336737588368237,0.25000610453280103,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.5000122090656021,0.16663872864911866,0.2500681589448508,0.8333938904002949,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.4166448331819197,0.3333734804164834,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.5000543786900078,0.749993895467199,0.749993895467199,0.749993895467199,0.5833129971936746,0.0,0.6666620784750545,0.33328859805857114,0.2500681589448508,0.833362861536223,0.4166559739422535,0.0,0.6666931073391265,0.5833129971936746,0.16663872864911866,0.08336737588368237,0.6666931073391265,0.33330689266087354,0.5000122090656021,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.08336737588368237
0.5833257314554441,0.08336737588368237,0.25000610453280103,0.49997824035940575,0.5833750516057243,0.5833257314554441,0.16663872864911866,0.16663872864911866,0.0,0.25000610453280103,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.5833129971936746,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.5000543786900078,0.4166448331819197,0.25001724529313485,0.4166559739422535,0.49997824035940575,0.41671802835430327,0.5000233498259359,0.4166448331819197,0.4166742685445559,0.5000543786900078,0.25000610453280103,0.3332774572982373,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.3332774572982373,0.16663872864911866,0.16663872864911866,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.25000610453280103,0.49997824035940575,0.5833750516057243,0.5833257314554441,0.16663872864911866,0.16663872864911866,0.0,0.25000610453280103,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.5833129971936746,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.5000543786900078,0.4166448331819197,0.25001724529313485,0.4166559739422535,0.49997824035940575,0.41671802835430327,0.5000233498259359,0.4166448331819197,0.4166742685445559,0.5000543786900078,0.25000610453280103,0.3332774572982373,0.4166742685445559,0.5833257314554441,0.08336737588368237,0.4166448331819197,0.0,0.3332774572982373,0.3333395117102871,0.16670078306116842,0.3332774572982373
0.4166742685445559,0.4166448331819197,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.3332774572982373,0.25000610453280103,0.08336737588368237,0.3332774572982373,0.0,0.3333395117102871,0.49997824035940575,0.4166870028063254,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.666680373077357,0.08336737588368237,0.5832947025913722,0.4166559739422535,0.16670078306116842,0.7499954856525406,0.5000233498259359,0.08336737588368237,0.5833257314554441,0.666680373077357,0.25000610453280103,0.0,0.5833257314554441,0.4166742685445559,0.4166448331819197,0.08336737588368237,0.3332774572982373,0.0,0.3333395117102871,0.49997824035940575,0.0,0.16663872864911866,0.16663872864911866,0.5833257314554441,0.4166742685445559,0.4166448331819197,0.25000610453280103,0.16670078306116842,0.7500265145166125,0.4166742685445559,0.16663872864911866,0.16663872864911866,0.3332774572982373,0.25000610453280103,0.08336737588368237,0.3332774572982373,0.0,0.3333395117102871,0.49997824035940575,0.4166870028063254,0.8333612713508813,0.8333612713508813,0.8333612713508813,0.666680373077357,0.08336737588368237,0.5832947025913722,0.4166559739422535,0.16670078306116842,0.7499954856525406,0.5000233498259359,0.08336737588368237,0.5833257314554441,0.666680373077357,0.25000610453280103,0.0,0.5833257314554441,0.4166742685445559,0.4166448331819197,0.08336737588368237,0.3332774572982373,0.0,0.3333395117102871,0.49997824035940575,0.0
0.5833877858674938,0.41670688759396945,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.3333395117102871,0.3333395117102871,0.0,0.5000402947714555,0.41662494839427566,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.8333938904002949,0.41670688759396945,0.41664324299657807,0.7499954856525406,0.16663872864911866,0.5833440260577465,0.833362861536223,0.41670688759396945,0.249986219745157,0.8333938904002949,0.5833456162430881,0.3333395117102871,0.249986219745157,0.5833877858674938,0.41670688759396945,0.41670688759396945,0.3333395117102871,0.3333395117102871,0.0,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.249986219745157,0.5833877858674938,0.41670688759396945,0.5833456162430881,0.16663872864911866,0.4166870028063254,0.5833877858674938,0.16670078306116842,0.16670078306116842,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.3333395117102871,0.3333395117102871,0.0,0.5000402947714555,0.41662494839427566,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.8333938904002949,0.41670688759396945,0.41664324299657807,0.7499954856525406,0.16663872864911866,0.5833440260577465,0.833362861536223,0.41670688759396945,0.249986219745157,0.8333938904002949,0.5833456162430881,0.3333395117102871,0.249986219745157,0.5833877858674938,0.41670688759396945,0.41670688759396945,0.3333395117102871,0.3333395117102871,0.0,0.5000402947714555,0.3333395117102871
0.41662494839427566,0.2500681589448508,0.41670688759396945,0.6666790234205742,0.4166742685445559,0.41662494839427566,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.41670688759396945,0.5833456162430881,0.16670078306116842,0.49997824035940575,0.5000402947714555,0.0,0.750013780254843,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.33335359562883937,0.5833456162430881,0.41671802835430327,0.41664324299657807,0.6666790234205742,0.25001724529313485,0.5000106188802604,0.5833456162430881,0.5833750516057243,0.33335359562883937,0.41670688759396945,0.49997824035940575,0.5833750516057243,0.41662494839427566,0.2500681589448508,0.5833456162430881,0.16670078306116842,0.49997824035940575,0.5000402947714555,0.0,0.49997824035940575,0.3333395117102871,0.3333395117102871,0.5833750516057243,0.41662494839427566,0.2500681589448508,0.41670688759396945,0.6666790234205742,0.4166742685445559,0.41662494839427566,0.3333395117102871,0.3333395117102871,0.16670078306116842,0.41670688759396945,0.5833456162430881,0.16670078306116842,0.49997824035940575,0.5000402947714555,0.0,0.750013780254843,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.33335359562883937,0.5833456162430881,0.41671802835430327,0.41664324299657807,0.6666790234205742,0.25001724529313485,0.5000106188802604,0.5833456162430881,0.5833750516057243,0.33335359562883937,0.41670688759396945,0.49997824035940575,0.5833750516057243,0.41662494839427566,0.2500681589448508,0.5833456162430881,0.16670078306116842,0.49997824035940575,0.5000402947714555,0.0,0.49997824035940575
0.8333612713508813,0.4999456213099922,0.5000416444282383,0.249986219745157,0.3333395117102871,0.8333612713508813,0.5833257314554441,0.5833257314554441,0.5833129971936746,0.33330689266087354,0.5000543786900078,0.5833129971936746,0.4166870028063254,0.41662494839427566,0.750013780254843,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.7499811612054295,0.5000543786900078,0.3332957519005397,0.6666915138376908,0.249986219745157,0.49999653496170815,0.5833241379540084,0.5000543786900078,0.16663872864911866,0.7499811612054295,0.5000416444282383,0.4166870028063254,0.16663872864911866,0.8333612713508813,0.4999456213099922,0.5000543786900078,0.5833129971936746,0.4166870028063254,0.41662494839427566,0.750013780254843,0.4166870028063254,0.5833257314554441,0.5833257314554441,0.16663872864911866,0.8333612713508813,0.4999456213099922,0.5000416444282383,0.249986219745157,0.3333395117102871,0.8333612713508813,0.5833257314554441,0.5833257314554441,0.5833129971936746,0.33330689266087354,0.5000543786900078,0.5833129971936746,0.4166870028063254,0.41662494839427566,0.750013780254843,0.0,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.7499811612054295,0.5000543786900078,0.3332957519005397,0.6666915138376908,0.249986219745157,0.49999653496170815,0.5833241379540084,0.5000543786900078,0.16663872864911866,0.7499811612054295,0.5000416444282383,0.4166870028063254,0.16663872864911866,0.8333612713508813,0.4999456213099922,0.5000543786900078,0.5833129971936746,0.4166870028063254,0.41662494839427566,0.750013780254843,0.4166870028063254
0.4166870028063254,0.749993895467199,0.7499811612054295,0.6666604882897129,0.249986219745157,0.4166870028063254,0.8333740056126508,0.8333740056126508,0.8333612713508813,0.7499811612054295,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.4166742685445559,0.0,0.0,0.0,0.33330689266087354,0.749993895467199,0.5833440260577465,0.583331291795977,0.6666604882897129,0.41664324299657807,0.4999639159122946,0.749993895467199,0.4166870028063254,0.33330689266087354,0.7499811612054295,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.749993895467199,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.8333612713508813,0.8333740056126508,0.8333740056126508,0.4166870028063254,0.4166870028063254,0.749993895467199,0.7499811612054295,0.6666604882897129,0.249986219745157,0.4166870028063254,0.8333740056126508,0.8333740056126508,0.8333612713508813,0.7499811612054295,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.4166742685445559,0.0,0.0,0.0,0.33330689266087354,0.749993895467199,0.5833440260577465,0.583331291795977,0.6666604882897129,0.41664324299657807,0.4999639159122946,0.749993895467199,0.4166870028063254,0.33330689266087354,0.7499811612054295,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.749993895467199,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.8333612713508813
0.4166870028063254,0.749993895467199,0.7499811612054295,0.6666604882897129,0.249986219745157,0.4166870028063254,0.8333740056126508,0.8333740056126508,0.8333612713508813,0.7499811612054295,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.4166742685445559,0.0,0.0,0.0,0.33330689266087354,0.749993895467199,0.5833440260577465,0.583331291795977,0.6666604882897129,0.41664324299657807,0.4999639159122946,0.749993895467199,0.4166870028063254,0.33330689266087354,0.7499811612054295,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.749993895467199,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.8333612713508813,0.8333740056126508,0.8333740056126508,0.4166870028063254,0.4166870028063254,0.749993895467199,0.7499811612054295,0.6666604882897129,0.249986219745157,0.4166870028063254,0.8333740056126508,0.8333740056126508,0.8333612713508813,0.7499811612054295,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.4166742685445559,0.0,0.0,0.0,0.33330689266087354,0.749993895467199,0.5833440260577465,0.583331291795977,0.6666604882897129,0.41664324299657807,0.4999639159122946,0.749993895467199,0.4166870028063254,0.33330689266087354,0.7499811612054295,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.749993895467199,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.8333612713508813
0.4166870028063254,0.749993895467199,0.7499811612054295,0.6666604882897129,0.249986219745157,0.4166870028063254,0.8333740056126508,0.8333740056126508,0.8333612713508813,0.7499811612054295,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.4166742685445559,0.0,0.0,0.0,0.33330689266087354,0.749993895467199,0.5833440260577465,0.583331291795977,0.6666604882897129,0.41664324299657807,0.4999639159122946,0.749993895467199,0.4166870028063254,0.33330689266087354,0.7499811612054295,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.749993895467199,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.8333612713508813,0.8333740056126508,0.8333740056126508,0.4166870028063254,0.4166870028063254,0.749993895467199,0.7499811612054295,0.6666604882897129,0.249986219745157,0.4166870028063254,0.8333740056126508,0.8333740056126508,0.8333612713508813,0.7499811612054295,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.4166742685445559,0.0,0.0,0.0,0.33330689266087354,0.749993895467199,0.5833440260577465,0.583331291795977,0.6666604882897129,0.41664324299657807,0.4999639159122946,0.749993895467199,0.4166870028063254,0.33330689266087354,0.7499811612054295,0.8333612713508813,0.4166870028063254,0.4166870028063254,0.749993895467199,0.749993895467199,0.8333612713508813,0.8333612713508813,0.6666732225514824,0.6666604882897129,0.8333612713508813
0.25000610453280103,0.4166870028063254,0.4166742685445559,0.8333811561385254,0.5832931124060305,0.25000610453280103,0.6666931073391265,0.6666931073391265,0.5000543786900078,0.4166742685445559,0.5833129971936746,0.5000543786900078,0.666680373077357,0.8333938904002949,0.33335359562883937,0.7499811612054295,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.0,0.5833129971936746,0.5833368722157779,0.25002439913510344,0.8333811561385254,0.4166360891546095,0.16665702325142107,0.5833129971936746,0.749993895467199,0.0,0.4166742685445559,0.666680373077357,0.749993895467199,0.25000610453280103,0.4166870028063254,0.5833129971936746,0.5000543786900078,0.666680373077357,0.8333938904002949,0.33335359562883937,0.666680373077357,0.6666931073391265,0.6666931073391265,0.749993895467199,0.25000610453280103,0.4166870028063254,0.4166742685445559,0.8333811561385254,0.5832931124060305,0.25000610453280103,0.6666931073391265,0.6666931073391265,0.5000543786900078,0.4166742685445559,0.5833129971936746,0.5000543786900078,0.666680373077357,0.8333938904002949,0.33335359562883937,0.7499811612054295,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.0,0.5833129971936746,0.5833368722157779,0.25002439913510344,0.8333811561385254,0.4166360891546095,0.16665702325142107,0.5833129971936746,0.749993895467199,0.0,0.4166742685445559,0.666680373077357,0.749993895467199,0.25000610453280103,0.4166870028063254,0.5833129971936746,0.5000543786900078,0.666680373077357,0.8333938904002949,0.33335359562883937,0.666680373077357
0.33330689266087354,0.5000122090656021,0.16663872864911866,0.2500681589448508,0.8333938904002949,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.4166448331819197,0.3333734804164834,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.5000543786900078,0.749993895467199,0.749993895467199,0.749993895467199,0.5833129971936746,0.0,0.6666620784750545,0.33328859805857114,0.2500681589448508,0.833362861536223,0.4166559739422535,0.0,0.6666931073391265,0.5833129971936746,0.16663872864911866,0.08336737588368237,0.6666931073391265,0.33330689266087354,0.5000122090656021,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.08336737588368237,0.25000610453280103,0.25000610453280103,0.6666931073391265,0.33330689266087354,0.5000122090656021,0.16663872864911866,0.2500681589448508,0.8333938904002949,0.33330689266087354,0.25000610453280103,0.25000610453280103,0.4166448331819197,0.3333734804164834,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.5000543786900078,0.749993895467199,0.749993895467199,0.749993895467199,0.5833129971936746,0.0,0.6666620784750545,0.33328859805857114,0.2500681589448508,0.833362861536223,0.4166559739422535,0.0,0.6666931073391265,0.5833129971936746,0.16663872864911866,0.08336737588368237,0.6666931073391265,0.33330689266087354,0.5000122090656021,0.0,0.4166448331819197,0.08336737588368237,0.41670688759396945,0.5833456162430881,0.08336737588368237
0.8333429767485789,0.16664986940945248,0.5000233498259359,0.5832819716456967,0.3333578063125895,0.8333429767485789,0.4166559739422535,0.4166559739422535,0.25001724529313485,0.33328859805857114,0.6666620784750545,0.25001724529313485,0.5832947025913722,0.41664324299657807,0.41671802835430327,0.3332957519005397,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.5833368722157779,0.6666620784750545,0.0,0.6666732192353884,0.5832819716456967,0.16670078306116842,0.583305843351706,0.6666620784750545,0.16665702325142107,0.5833368722157779,0.5000233498259359,0.5832947025913722,0.16665702325142107,0.8333429767485789,0.16664986940945248,0.6666620784750545,0.25001724529313485,0.5832947025913722,0.41664324299657807,0.41671802835430327,0.5832947025913722,0.4166559739422535,0.4166559739422535,0.16665702325142107,0.8333429767485789,0.16664986940945248,0.5000233498259359,0.5832819716456967,0.3333578063125895,0.8333429767485789,0.4166559739422535,0.4166559739422535,0.25001724529313485,0.33328859805857114,0.6666620784750545,0.25001724529313485,0.5832947025913722,0.41664324299657807,0.41671802835430327,0.3332957519005397,0.5833440260577465,0.5833440260577465,0.5833440260577465,0.5833368722157779,0.6666620784750545,0.0,0.6666732192353884,0.5832819716456967,0.16670078306116842,0.583305843351706,0.6666620784750545,0.16665702325142107,0.5833368722157779,0.5000233498259359,0.5832947025913722,0.16665702325142107,0.8333429767485789,0.16664986940945248,0.6666620784750545,0.25001724529313485,0.5832947025913722,0.41664324299657807,0.41671802835430327,0.5832947025913722
0.3332957519005397,0.5000233498259359,0.16664986940945248,0.5833567570034219,0.833317511541134,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.4166559739422535,0.7499954856525406,0.41664324299657807,0.6666915138376908,0.583331291795977,0.583331291795977,0.583331291795977,0.25002439913510344,0.33328859805857114,0.6666732192353884,0.0,0.5833567570034219,0.6666604882897129,0.08336737588368237,0.33328859805857114,0.8333302424868094,0.25002439913510344,0.16664986940945248,0.4166559739422535,0.8333302424868094,0.3332957519005397,0.5000233498259359,0.33328859805857114,0.4166559739422535,0.4166559739422535,0.7499954856525406,0.41664324299657807,0.4166559739422535,0.5832947025913722,0.5832947025913722,0.8333302424868094,0.3332957519005397,0.5000233498259359,0.16664986940945248,0.5833567570034219,0.833317511541134,0.3332957519005397,0.5832947025913722,0.5832947025913722,0.4166559739422535,0.3333846211768172,0.33328859805857114,0.4166559739422535,0.4166559739422535,0.7499954856525406,0.41664324299657807,0.6666915138376908,0.583331291795977,0.583331291795977,0.583331291795977,0.25002439913510344,0.33328859805857114,0.6666732192353884,0.0,0.5833567570034219,0.6666604882897129,0.08336737588368237,0.33328859805857114,0.8333302424868094,0.25002439913510344,0.16664986940945248,0.4166559739422535,0.8333302424868094,0.3332957519005397,0.5000233498259359,0.33328859805857114,0.4166559739422535,0.4166559739422535,0.7499954856525406,0.41664324299657807,0.4166559739422535
0.5833750516057243,0.5833456162430881,0.41670688759396945,0.0,0.5833257314554441,0.5833750516057243,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.41670688759396945,0.2500681589448508,0.49997824035940575,0.16670078306116842,0.16663872864911866,0.6666790234205742,0.249986219745157,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.8333811561385254,0.2500681589448508,0.5832819716456967,0.5833567570034219,0.0,0.7499827547068652,0.6667241328871043,0.2500681589448508,0.41662494839427566,0.8333811561385254,0.41670688759396945,0.16670078306116842,0.41662494839427566,0.5833750516057243,0.5833456162430881,0.2500681589448508,0.49997824035940575,0.16670078306116842,0.16663872864911866,0.6666790234205742,0.16670078306116842,0.3333395117102871,0.3333395117102871,0.41662494839427566,0.5833750516057243,0.5833456162430881,0.41670688759396945,0.0,0.5833257314554441,0.5833750516057243,0.3333395117102871,0.3333395117102871,0.49997824035940575,0.41670688759396945,0.2500681589448508,0.49997824035940575,0.16670078306116842,0.16663872864911866,0.6666790234205742,0.249986219745157,0.6666604882897129,0.6666604882897129,0.6666604882897129,0.8333811561385254,0.2500681589448508,0.5832819716456967,0.5833567570034219,0.0,0.7499827547068652,0.6667241328871043,0.2500681589448508,0.41662494839427566,0.8333811561385254,0.41670688759396945,0.16670078306116842,0.41662494839427566,0.5833750516057243,0.5833456162430881,0.2500681589448508,0.49997824035940575,0.16670078306116842,0.16663872864911866,0.6666790234205742,0.16670078306116842
