0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834
0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103,0.4166448331819197,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103,0.4166448331819197,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103,0.4166448331819197,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103
0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0,0.3333734804164834,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0,0.3333734804164834,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0,0.3333734804164834,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0
0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834
0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103,0.4166448331819197,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103,0.4166448331819197,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103,0.4166448331819197,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.16663872864911866,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.3333395117102871,0.0,0.25000610453280103
0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0,0.3333734804164834,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0,0.3333734804164834,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0,0.3333734804164834,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.4166448331819197,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.5833456162430881,0.25000610453280103,0.0
0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834,0.0,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.4166448331819197,0.3333734804164834
0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197,0.25000610453280103,0.0,0.16670078306116842,0.16670078306116842,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16663872864911866,0.4166448331819197
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.0,0.33340156612233685,0.16670078306116842,0.0,0.33340156612233685,0.0,0.33340156612233685,0.3333395117102871,0.5833456162430881
0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881,0.41670688759396945,0.16670078306116842,0.33340156612233685,0.0,0.16670078306116842,0.33340156612233685,0.0,0.33340156612233685,0.0,0.3333395117102871,0.5833456162430881
