0.6666931073391265,0.6666931073391265,0.6666931073391265,0.7500463993042565,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.41664324299657807,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.5000402947714555,0.16670078306116842,0.249986219745157,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.6666931073391265,0.6666931073391265,0.7500463993042565,0.6666790234205742,0.5000402947714555,0.16670078306116842,0.0,0.41664324299657807,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.5000402947714555,0.16670078306116842,0.249986219745157,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.6666931073391265,0.499972439490314,0.6666931073391265,0.8334137751879389,0.7500463993042565,0.5000402947714555,0.16670078306116842,0.41664324299657807,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.5000402947714555,0.16670078306116842,0.249986219745157,0.4166870028063254,0.4166870028063254,0.6666931073391265,0.6666931073391265,0.499972439490314,0.6666931073391265,0.8334137751879389,0.7500463993042565,0.5000402947714555,0.16670078306116842,0.41664324299657807,0.7499827547068652,0.7499827547068652,0.7499827547068652,0.5000402947714555,0.16670078306116842,0.249986219745157,0.4166870028063254
0.4166360891546095,0.5833639108453905,0.4166360891546095,0.6667241328871043,0.5833567570034219,0.7499954856525406,0.5833440260577465,0.41664324299657807,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105,0.3333578063125895,0.4166360891546095,0.5833639108453905,0.4166360891546095,0.6667241328871043,0.5833567570034219,0.7499954856525406,0.5833440260577465,0.41664324299657807,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105,0.3333578063125895,0.4166360891546095,0.5833639108453905,0.41664324299657807,0.4166360891546095,0.5833567570034219,0.6667241328871043,0.7499954856525406,0.5833440260577465,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105,0.3333578063125895,0.4166360891546095,0.5833639108453905,0.41664324299657807,0.4166360891546095,0.5833567570034219,0.6667241328871043,0.7499954856525406,0.5833440260577465,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105
0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.5833241379540084,0.25002439913510344,0.5833241379540084,0.3333846211768172,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499827547068652,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094,0.3332957519005397,0.5833241379540084,0.25002439913510344,0.5833241379540084,0.3333846211768172,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499827547068652,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094,0.3332957519005397,0.5833241379540084,0.25002439913510344,0.583331291795977,0.5833241379540084,0.25001724529313485,0.3333846211768172,0.4166559739422535,0.5832819716456967,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094,0.3332957519005397,0.5833241379540084,0.25002439913510344,0.583331291795977,0.5833241379540084,0.25001724529313485,0.3333846211768172,0.4166559739422535,0.5832819716456967,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094
0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.666680373077357,0.5000543786900078,0.666680373077357,0.25000610453280103,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.666680373077357,0.25000610453280103,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.8333612713508813,0.666680373077357,0.3333734804164834,0.25000610453280103,0.0,0.3333395117102871,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.8333612713508813,0.666680373077357,0.3333734804164834,0.25000610453280103,0.0,0.3333395117102871,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559
0.8333938904002949,0.49999232427795803,0.8333938904002949,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.8333938904002949,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.8333938904002949,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.0,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.8333938904002949,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.0,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938
0.5832931124060305,0.41670688759396945,0.5832931124060305,0.8333811561385254,0.750013780254843,0.7500265145166125,0.4166870028063254,0.249986219745157,0.16665702325142107,0.833317511541134,0.49999653496170815,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.16670078306116842,0.5832931124060305,0.41670688759396945,0.5832931124060305,0.8333811561385254,0.750013780254843,0.7500265145166125,0.4166870028063254,0.249986219745157,0.16665702325142107,0.833317511541134,0.49999653496170815,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.16670078306116842,0.5832931124060305,0.41670688759396945,0.249986219745157,0.5832931124060305,0.750013780254843,0.8333811561385254,0.7500265145166125,0.4166870028063254,0.16665702325142107,0.833317511541134,0.49999653496170815,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824,0.16670078306116842,0.5832931124060305,0.41670688759396945,0.249986219745157,0.5832931124060305,0.750013780254843,0.8333811561385254,0.7500265145166125,0.4166870028063254,0.16665702325142107,0.833317511541134,0.49999653496170815,0.833317511541134,0.7500265145166125,0.4166870028063254,0.0,0.6666732225514824
0.25000610453280103,0.749993895467199,0.25000610453280103,0.4999456213099922,0.5833129971936746,0.4166742685445559,0.5833877858674938,0.4166870028063254,0.6666421936874105,0.3332957519005397,0.8333302424868094,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0,0.8333740056126508,0.25000610453280103,0.749993895467199,0.25000610453280103,0.4999456213099922,0.5833129971936746,0.4166742685445559,0.5833877858674938,0.4166870028063254,0.6666421936874105,0.3332957519005397,0.8333302424868094,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0,0.8333740056126508,0.25000610453280103,0.749993895467199,0.4166870028063254,0.25000610453280103,0.5833129971936746,0.4999456213099922,0.4166742685445559,0.5833877858674938,0.6666421936874105,0.3332957519005397,0.8333302424868094,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0,0.8333740056126508,0.25000610453280103,0.749993895467199,0.4166870028063254,0.25000610453280103,0.5833129971936746,0.4999456213099922,0.4166742685445559,0.5833877858674938,0.6666421936874105,0.3332957519005397,0.8333302424868094,0.3332957519005397,0.4166742685445559,0.5833877858674938,0.6666732225514824,0.0
0.749993895467199,0.25000610453280103,0.749993895467199,0.666680373077357,0.5833129971936746,0.5833257314554441,0.249986219745157,0.4166870028063254,0.3333578063125895,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833257314554441,0.249986219745157,0.16670078306116842,0.8333740056126508,0.0,0.749993895467199,0.25000610453280103,0.749993895467199,0.666680373077357,0.5833129971936746,0.5833257314554441,0.249986219745157,0.4166870028063254,0.3333578063125895,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833257314554441,0.249986219745157,0.16670078306116842,0.8333740056126508,0.0,0.749993895467199,0.25000610453280103,0.4166870028063254,0.749993895467199,0.5833129971936746,0.666680373077357,0.5833257314554441,0.249986219745157,0.3333578063125895,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833257314554441,0.249986219745157,0.16670078306116842,0.8333740056126508,0.0,0.749993895467199,0.25000610453280103,0.4166870028063254,0.749993895467199,0.5833129971936746,0.666680373077357,0.5833257314554441,0.249986219745157,0.3333578063125895,0.8333302424868094,0.3332957519005397,0.8333302424868094,0.5833257314554441,0.249986219745157,0.16670078306116842,0.8333740056126508
0.0,0.6666137853217471,0.0,0.4166742685445559,0.5000416444282383,0.666680373077357,0.8333938904002949,0.6666931073391265,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103,0.749993895467199,0.0,0.6666137853217471,0.0,0.4166742685445559,0.5000416444282383,0.666680373077357,0.8333938904002949,0.6666931073391265,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103,0.749993895467199,0.0,0.6666137853217471,0.33330689266087354,0.0,0.33330689266087354,0.4166742685445559,0.666680373077357,0.8333938904002949,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103,0.749993895467199,0.0,0.6666137853217471,0.33330689266087354,0.0,0.33330689266087354,0.4166742685445559,0.666680373077357,0.8333938904002949,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103
0.6666137853217471,0.0,0.6666137853217471,0.4166742685445559,0.5000416444282383,0.5000543786900078,0.49999232427795803,0.6666931073391265,0.5833639108453905,0.5833241379540084,0.25002439913510344,0.5833241379540084,0.5000543786900078,0.49999232427795803,0.41670688759396945,0.749993895467199,0.25000610453280103,0.6666137853217471,0.0,0.6666137853217471,0.4166742685445559,0.5000416444282383,0.5000543786900078,0.49999232427795803,0.6666931073391265,0.5833639108453905,0.5833241379540084,0.25002439913510344,0.5833241379540084,0.5000543786900078,0.49999232427795803,0.41670688759396945,0.749993895467199,0.25000610453280103,0.6666137853217471,0.0,0.33330689266087354,0.6666137853217471,0.33330689266087354,0.4166742685445559,0.5000543786900078,0.49999232427795803,0.5833639108453905,0.5833241379540084,0.25002439913510344,0.5833241379540084,0.5000543786900078,0.49999232427795803,0.41670688759396945,0.749993895467199,0.25000610453280103,0.6666137853217471,0.0,0.33330689266087354,0.6666137853217471,0.33330689266087354,0.4166742685445559,0.5000543786900078,0.49999232427795803,0.5833639108453905,0.5833241379540084,0.25002439913510344,0.5833241379540084,0.5000543786900078,0.49999232427795803,0.41670688759396945,0.749993895467199
0.33330689266087354,0.33330689266087354,0.33330689266087354,0.7499811612054295,0.8333485370891118,0.8333612713508813,0.6666732225514824,0.499972439490314,0.41664324299657807,0.583331291795977,0.583331291795977,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.7499811612054295,0.8333485370891118,0.8333612713508813,0.6666732225514824,0.499972439490314,0.41664324299657807,0.583331291795977,0.583331291795977,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.33330689266087354,0.6666137853217471,0.7499811612054295,0.8333612713508813,0.6666732225514824,0.41664324299657807,0.583331291795977,0.583331291795977,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254,0.4166870028063254,0.33330689266087354,0.33330689266087354,0.0,0.33330689266087354,0.6666137853217471,0.7499811612054295,0.8333612713508813,0.6666732225514824,0.41664324299657807,0.583331291795977,0.583331291795977,0.583331291795977,0.8333612713508813,0.6666732225514824,0.249986219745157,0.4166870028063254
0.0,0.6666137853217471,0.0,0.4166742685445559,0.5000416444282383,0.666680373077357,0.8333938904002949,0.6666931073391265,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103,0.749993895467199,0.0,0.6666137853217471,0.0,0.4166742685445559,0.5000416444282383,0.666680373077357,0.8333938904002949,0.6666931073391265,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103,0.749993895467199,0.0,0.6666137853217471,0.33330689266087354,0.0,0.33330689266087354,0.4166742685445559,0.666680373077357,0.8333938904002949,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103,0.749993895467199,0.0,0.6666137853217471,0.33330689266087354,0.0,0.33330689266087354,0.4166742685445559,0.666680373077357,0.8333938904002949,0.4166360891546095,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.666680373077357,0.8333938904002949,0.5832931124060305,0.25000610453280103
0.33330689266087354,0.33330689266087354,0.33330689266087354,0.08336737588368237,0.16673475176736474,0.3333734804164834,0.6667129921267705,0.8334137751879389,0.5833567570034219,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.3333734804164834,0.6667129921267705,0.750013780254843,0.5833129971936746,0.5833129971936746,0.33330689266087354,0.33330689266087354,0.33330689266087354,0.08336737588368237,0.16673475176736474,0.3333734804164834,0.6667129921267705,0.8334137751879389,0.5833567570034219,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.3333734804164834,0.6667129921267705,0.750013780254843,0.5833129971936746,0.5833129971936746,0.33330689266087354,0.33330689266087354,0.6666137853217471,0.33330689266087354,0.0,0.08336737588368237,0.3333734804164834,0.6667129921267705,0.5833567570034219,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.3333734804164834,0.6667129921267705,0.750013780254843,0.5833129971936746,0.5833129971936746,0.33330689266087354,0.33330689266087354,0.6666137853217471,0.33330689266087354,0.0,0.08336737588368237,0.3333734804164834,0.6667129921267705,0.5833567570034219,0.25001724529313485,0.25001724529313485,0.25001724529313485,0.3333734804164834,0.6667129921267705,0.750013780254843,0.5833129971936746
0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.08336737588368237,0.25000610453280103,0.5833456162430881,0.7500463993042565,0.6667241328871043,0.16664986940945248,0.3333846211768172,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922,0.666680373077357,0.4166742685445559,0.4166742685445559,0.4166742685445559,0.0,0.08336737588368237,0.25000610453280103,0.5833456162430881,0.7500463993042565,0.6667241328871043,0.16664986940945248,0.3333846211768172,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922,0.666680373077357,0.4166742685445559,0.4166742685445559,0.7499811612054295,0.4166742685445559,0.08336737588368237,0.0,0.25000610453280103,0.5833456162430881,0.6667241328871043,0.16664986940945248,0.3333846211768172,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922,0.666680373077357,0.4166742685445559,0.4166742685445559,0.7499811612054295,0.4166742685445559,0.08336737588368237,0.0,0.25000610453280103,0.5833456162430881,0.6667241328871043,0.16664986940945248,0.3333846211768172,0.16664986940945248,0.25000610453280103,0.5833456162430881,0.8333811561385254,0.4999456213099922
0.666680373077357,0.5000543786900078,0.666680373077357,0.25000610453280103,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.666680373077357,0.25000610453280103,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.8333612713508813,0.666680373077357,0.3333734804164834,0.25000610453280103,0.0,0.3333395117102871,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.8333612713508813,0.666680373077357,0.3333734804164834,0.25000610453280103,0.0,0.3333395117102871,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559
0.8333938904002949,0.49999232427795803,0.8333938904002949,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.8333938904002949,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.8333938904002949,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.0,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.8333938904002949,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.0,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938
0.4166360891546095,0.5833639108453905,0.4166360891546095,0.6667241328871043,0.5833567570034219,0.7499954856525406,0.5833440260577465,0.41664324299657807,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105,0.3333578063125895,0.4166360891546095,0.5833639108453905,0.4166360891546095,0.6667241328871043,0.5833567570034219,0.7499954856525406,0.5833440260577465,0.41664324299657807,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105,0.3333578063125895,0.4166360891546095,0.5833639108453905,0.41664324299657807,0.4166360891546095,0.5833567570034219,0.6667241328871043,0.7499954856525406,0.5833440260577465,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105,0.3333578063125895,0.4166360891546095,0.5833639108453905,0.41664324299657807,0.4166360891546095,0.5833567570034219,0.6667241328871043,0.7499954856525406,0.5833440260577465,0.0,0.6666604882897129,0.3333395117102871,0.6666604882897129,0.7499954856525406,0.5833440260577465,0.16665702325142107,0.6666421936874105
0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.5833241379540084,0.25002439913510344,0.5833241379540084,0.3333846211768172,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499827547068652,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094,0.3332957519005397,0.5833241379540084,0.25002439913510344,0.5833241379540084,0.3333846211768172,0.25001724529313485,0.4166559739422535,0.5832819716456967,0.7499827547068652,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094,0.3332957519005397,0.5833241379540084,0.25002439913510344,0.583331291795977,0.5833241379540084,0.25001724529313485,0.3333846211768172,0.4166559739422535,0.5832819716456967,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094,0.3332957519005397,0.5833241379540084,0.25002439913510344,0.583331291795977,0.5833241379540084,0.25001724529313485,0.3333846211768172,0.4166559739422535,0.5832819716456967,0.3333395117102871,0.5000344905862697,0.0,0.5000344905862697,0.4166559739422535,0.5832819716456967,0.49999653496170815,0.8333302424868094
0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.25002439913510344,0.16664986940945248,0.25001724529313485,0.4166559739422535,0.7499954856525406,0.7499827547068652,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397,0.8333302424868094,0.25002439913510344,0.5833241379540084,0.583331291795977,0.25002439913510344,0.25001724529313485,0.16664986940945248,0.4166559739422535,0.7499954856525406,0.6666604882897129,0.0,0.5000344905862697,0.0,0.4166559739422535,0.7499954856525406,0.833317511541134,0.3332957519005397
0.666680373077357,0.5000543786900078,0.666680373077357,0.25000610453280103,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.666680373077357,0.25000610453280103,0.16663872864911866,0.0,0.3333395117102871,0.5000402947714555,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.8333612713508813,0.666680373077357,0.3333734804164834,0.25000610453280103,0.0,0.3333395117102871,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559,0.5833257314554441,0.666680373077357,0.5000543786900078,0.8333612713508813,0.666680373077357,0.3333734804164834,0.25000610453280103,0.0,0.3333395117102871,0.7499954856525406,0.4166559739422535,0.4166559739422535,0.4166559739422535,0.0,0.3333395117102871,0.7500265145166125,0.4166742685445559
0.8333938904002949,0.49999232427795803,0.8333938904002949,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.8333938904002949,0.5833456162430881,0.49997824035940575,0.3333395117102871,0.0,0.16670078306116842,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.8333938904002949,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.0,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938,0.249986219745157,0.8333938904002949,0.49999232427795803,0.6666732225514824,0.8333938904002949,0.6667129921267705,0.5833456162430881,0.3333395117102871,0.0,0.5833440260577465,0.7499954856525406,0.5832819716456967,0.7499954856525406,0.3333395117102871,0.0,0.4166870028063254,0.5833877858674938
