0.0,0.25001724529313485,0.5000344905862697,0.9166976058744858,0.8333262305764322,0.9166214833559838,0.6665970967168864,0.9999578178795883,1.2499822045186857,0.7499827547068652,0.4999583680677677,0.5832947025913722,0.9999578178795883,1.2499933577750255,1.0000111532563398,0.833337383832772,0.6666803605813509,0.5833368847117839,0.25001724529313485,0.5000344905862697,0.0,0.25001724529313485,0.5000344905862697,0.9166976058744858,0.8333262305764322,0.9166214833559838,0.6665970967168864,0.9999578178795883,1.2499822045186857,0.7499827547068652,0.4999583680677677,0.5832947025913722,0.9999578178795883,1.2499933577750255,1.0000111532563398,0.833337383832772,0.6666803605813509,0.5833368847117839
0.25001724529313485,0.0,0.25001724529313485,0.6666803605813509,1.083343475869567,0.9999649592255508,0.7499405725864534,0.7499405725864534,0.9999649592255508,0.8333262305764322,0.5833018439373348,0.3332774572982373,0.7499405725864534,0.9999761124818907,1.0833546291259069,1.0833546291259069,0.9166976058744858,0.6666803605813509,0.5000344905862697,0.25001724529313485,0.25001724529313485,0.0,0.25001724529313485,0.6666803605813509,1.083343475869567,0.9999649592255508,0.7499405725864534,0.7499405725864534,0.9999649592255508,0.8333262305764322,0.5833018439373348,0.3332774572982373,0.7499405725864534,0.9999761124818907,1.0833546291259069,1.0833546291259069,0.9166976058744858,0.6666803605813509
0.5000344905862697,0.25001724529313485,0.0,0.5833368847117839,1.0,1.2499822045186857,0.9999578178795883,0.6665970967168864,0.9166214833559838,1.083343475869567,0.8333190892304696,0.5832947025913722,0.6665970967168864,0.7499588671887558,0.833337383832772,1.0000111532563398,0.6666803605813509,0.9166976058744858,0.25001724529313485,0.5000344905862697,0.5000344905862697,0.25001724529313485,0.0,0.5833368847117839,1.0,1.2499822045186857,0.9999578178795883,0.6665970967168864,0.9166214833559838,1.083343475869567,0.8333190892304696,0.5832947025913722,0.6665970967168864,0.7499588671887558,0.833337383832772,1.0000111532563398,0.6666803605813509,0.9166976058744858
0.9166976058744858,0.6666803605813509,0.5833368847117839,0.0,0.5833368847117839,1.0000071413459626,1.083343475869567,0.5832947025913722,0.4999583680677677,1.1666458699950812,0.9167047472204484,0.6666803605813509,0.5832947025913722,0.6666209842349957,0.9166397779582862,0.4166742685445559,0.916656524130433,0.8333262305764322,0.8333541300049188,0.4166631152882161,0.9166976058744858,0.6666803605813509,0.5833368847117839,0.0,0.5833368847117839,1.0000071413459626,1.083343475869567,0.5832947025913722,0.4999583680677677,1.1666458699950812,0.9167047472204484,0.6666803605813509,0.5832947025913722,0.6666209842349957,0.9166397779582862,0.4166742685445559,0.916656524130433,0.8333262305764322
0.8333262305764322,1.083343475869567,1.0,0.5833368847117839,0.0,0.5833440260577465,0.8333684126968439,0.6666803605813509,0.4166559739422535,0.7499827547068652,1.0000071413459626,0.7500660185713297,0.6666803605813509,0.5833185901094815,0.8333018950045261,0.4999766626700701,0.33331963941864906,1.0833023941255142,0.7499827547068652,1.0,0.8333262305764322,1.083343475869567,1.0,0.5833368847117839,0.0,0.5833440260577465,0.8333684126968439,0.6666803605813509,0.4166559739422535,0.7499827547068652,1.0000071413459626,0.7500660185713297,0.6666803605813509,0.5833185901094815,0.8333018950045261,0.4999766626700701,0.33331963941864906,1.0833023941255142
0.9166214833559838,0.9999649592255508,1.2499822045186857,1.0000071413459626,0.5833440260577465,0.0,0.25002438663909743,0.7500731599172923,0.5000487732781949,0.16663872864911866,0.4166631152882161,0.6666875019273135,0.7500731599172923,0.6667113894454229,0.5833185901094815,0.7500066422249745,0.7499756133609026,0.4999583680677677,1.1666387286491187,0.9166214833559838,0.9166214833559838,0.9999649592255508,1.2499822045186857,1.0000071413459626,0.5833440260577465,0.0,0.25002438663909743,0.7500731599172923,0.5000487732781949,0.16663872864911866,0.4166631152882161,0.6666875019273135,0.7500731599172923,0.6667113894454229,0.5833185901094815,0.7500066422249745,0.7499756133609026,0.4999583680677677
0.6665970967168864,0.7499405725864534,0.9999578178795883,1.083343475869567,0.8333684126968439,0.25002438663909743,0.0,0.5000487732781949,0.7500731599172923,0.4166631152882161,0.16663872864911866,0.4166631152882161,0.5000487732781949,0.9167357760845203,0.8333429767485789,0.8333429767485789,1.0,0.5832947025913722,0.9166143420100212,0.9999578178795883,0.6665970967168864,0.7499405725864534,0.9999578178795883,1.083343475869567,0.8333684126968439,0.25002438663909743,0.0,0.5000487732781949,0.7500731599172923,0.4166631152882161,0.16663872864911866,0.4166631152882161,0.5000487732781949,0.9167357760845203,0.8333429767485789,0.8333429767485789,1.0,0.5832947025913722
0.9999578178795883,0.7499405725864534,0.6665970967168864,0.5832947025913722,0.6666803605813509,0.7500731599172923,0.5000487732781949,0.0,0.25002438663909743,0.916711888566411,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,1.000031028864072,0.8333429767485789,1.0,1.083343475869567,0.9166143420100212,0.9999578178795883,0.9999578178795883,0.7499405725864534,0.6665970967168864,0.5832947025913722,0.6666803605813509,0.7500731599172923,0.5000487732781949,0.0,0.25002438663909743,0.916711888566411,0.6666875019273135,0.4166631152882161,0.0,0.4166870028063254,1.000031028864072,0.8333429767485789,1.0,1.083343475869567
1.2499822045186857,0.9999649592255508,0.9166214833559838,0.4999583680677677,0.4166559739422535,0.5000487732781949,0.7500731599172923,0.25002438663909743,0.0,0.6666875019273135,0.916711888566411,0.6666875019273135,0.25002438663909743,0.166662616167228,0.7500066422249745,0.7500066422249745,0.7499756133609026,1.0000071413459626,1.1666387286491187,0.9166214833559838,1.2499822045186857,0.9999649592255508,0.9166214833559838,0.4999583680677677,0.4166559739422535,0.5000487732781949,0.7500731599172923,0.25002438663909743,0.0,0.6666875019273135,0.916711888566411,0.6666875019273135,0.25002438663909743,0.166662616167228,0.7500066422249745,0.7500066422249745,0.7499756133609026,1.0000071413459626
0.7499827547068652,0.8333262305764322,1.083343475869567,1.1666458699950812,0.7499827547068652,0.16663872864911866,0.4166631152882161,0.916711888566411,0.6666875019273135,0.0,0.5833018439373348,0.8333262305764322,0.916711888566411,0.6666986551836533,0.41667986146036284,0.9166453708740931,0.5833368847117839,0.33331963941864906,1.0,0.7499827547068652,0.7499827547068652,0.8333262305764322,1.083343475869567,1.1666458699950812,0.7499827547068652,0.16663872864911866,0.4166631152882161,0.916711888566411,0.6666875019273135,0.0,0.5833018439373348,0.8333262305764322,0.916711888566411,0.6666986551836533,0.41667986146036284,0.9166453708740931,0.5833368847117839,0.33331963941864906
0.4999583680677677,0.5833018439373348,0.8333190892304696,0.9167047472204484,1.0000071413459626,0.4166631152882161,0.16663872864911866,0.6666875019273135,0.916711888566411,0.5833018439373348,0.0,0.5833018439373348,0.6666875019273135,1.083374504733639,0.8333302424868094,0.6667042480994603,1.1666387286491187,0.4166559739422535,0.7499756133609026,0.8333190892304696,0.4999583680677677,0.5833018439373348,0.8333190892304696,0.9167047472204484,1.0000071413459626,0.4166631152882161,0.16663872864911866,0.6666875019273135,0.916711888566411,0.5833018439373348,0.0,0.5833018439373348,0.6666875019273135,1.083374504733639,0.8333302424868094,0.6667042480994603,1.1666387286491187,0.4166559739422535
0.5832947025913722,0.3332774572982373,0.5832947025913722,0.6666803605813509,0.7500660185713297,0.6666875019273135,0.4166631152882161,0.4166631152882161,0.6666875019273135,0.8333262305764322,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,1.250006092036795,1.0833546291259069,0.9166976058744858,0.9999578178795883,0.833311947884507,0.5832947025913722,0.5832947025913722,0.3332774572982373,0.5832947025913722,0.6666803605813509,0.7500660185713297,0.6666875019273135,0.4166631152882161,0.4166631152882161,0.6666875019273135,0.8333262305764322,0.5833018439373348,0.0,0.4166631152882161,0.8333501180945415,1.250006092036795,1.0833546291259069,0.9166976058744858,0.9999578178795883
