0.33330689266087354,0.6666931073391265,1.0833602253578078,0.499972439490314,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862,1.1666498694094525,1.0,0.33330689266087354,0.6666931073391265,1.0833602253578078,0.499972439490314,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862,1.0832697592640006,1.0,1.0,0.5832931124060305,0.749978544023115,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862,1.0832697592640006,1.0,1.0,0.5832931124060305,0.749978544023115,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862
0.91665091871862,0.749962866603127,0.8333302458029035,1.0833164655480605,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354,0.9166198898545481,0.9166437648766514,0.91665091871862,0.749962866603127,0.8333302458029035,1.0833164655480605,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354,0.6666137853217471,1.0832697592640006,0.9166437648766514,1.166637138463777,0.9999363554026086,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354,0.6666137853217471,1.0832697592640006,0.9166437648766514,1.166637138463777,0.9999363554026086,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354
0.9166437648766514,0.7499700204450956,0.833362861536223,1.250037133396873,1.0833363503357045,1.0833363503357045,1.0833363503357045,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0,0.5833129971936746,0.749962866603127,0.9166437648766514,0.7499700204450956,0.833362861536223,1.250037133396873,1.0833363503357045,1.0833363503357045,1.0833363503357045,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0,0.33330689266087354,0.749962866603127,0.749962866603127,1.0000437598097474,1.166657023251421,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0,0.33330689266087354,0.749962866603127,0.749962866603127,1.0000437598097474,1.166657023251421,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0
0.8333429767485789,0.499956762070326,0.5833639108453905,1.0000636445973914,1.000050913651716,1.000050913651716,1.000050913651716,1.000050913651716,0.8333501305905475,1.0833363503357045,1.1666498694094525,0.9166198898545481,0.5833129971936746,0.0,0.6666620784750545,0.8333429767485789,0.499956762070326,0.5833639108453905,1.0000636445973914,1.000050913651716,1.000050913651716,1.000050913651716,1.000050913651716,0.8333501305905475,1.0833363503357045,1.1666498694094525,0.9166198898545481,0.5833129971936746,0.25000610453280103,0.16664986940945248,0.6666620784750545,0.5833567570034219,0.7500575400645904,1.000050913651716,0.8333501305905475,1.0833363503357045,1.1666498694094525,0.9166198898545481,0.5833129971936746,0.25000610453280103,0.16664986940945248,0.6666620784750545,0.5833567570034219,0.7500575400645904,1.000050913651716,0.8333501305905475,1.0833363503357045,1.1666498694094525,0.9166198898545481,0.5833129971936746
0.8333191017264756,0.6666931073391265,0.750013780254843,0.8334137751879389,1.0001145582491073,1.0001145582491073,1.0001145582491073,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127,0.6666620784750545,0.0,0.8333191017264756,0.6666931073391265,0.750013780254843,0.8334137751879389,1.0001145582491073,1.0001145582491073,1.0001145582491073,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127,0.4166559739422535,0.5000122090656021,0.0,0.9167190966595715,0.5834076706551379,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127,0.4166559739422535,0.5000122090656021,0.0,0.9167190966595715,0.5834076706551379,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127
0.0,1.0,0.9166793270842835,0.6666931073391265,0.8333938904002949,0.8333938904002949,0.8333938904002949,0.8333938904002949,1.0000946734614633,0.41670688759396945,0.33330689266087354,0.91665091871862,0.9166437648766514,0.8333429767485789,0.8333191017264756,0.0,1.0,0.9166793270842835,0.6666931073391265,0.8333938904002949,0.8333938904002949,0.8333938904002949,0.8333938904002949,1.0000946734614633,0.41670688759396945,0.33330689266087354,0.91665091871862,0.9166437648766514,0.749962866603127,0.6666931073391265,0.8333191017264756,0.249986219745157,0.9166992118719275,0.8333938904002949,1.0000946734614633,0.41670688759396945,0.33330689266087354,0.91665091871862,0.9166437648766514,0.749962866603127,0.6666931073391265,0.8333191017264756,0.249986219745157,0.9166992118719275,0.8333938904002949,1.0000946734614633,0.41670688759396945,0.33330689266087354,0.91665091871862,0.9166437648766514
1.0,0.0,0.9166946785283674,0.6666931073391265,0.8333938904002949,0.8333938904002949,0.8333938904002949,0.8333938904002949,0.6666931073391265,1.2500808932066203,0.6666931073391265,0.749962866603127,0.7499700204450956,0.499956762070326,0.6666931073391265,1.0,0.0,0.9166946785283674,0.6666931073391265,0.8333938904002949,0.8333938904002949,0.8333938904002949,0.8333938904002949,0.6666931073391265,1.2500808932066203,0.6666931073391265,0.749962866603127,0.7499700204450956,0.749962866603127,0.33330689266087354,0.6666931073391265,0.750013780254843,0.4166870028063254,0.8333938904002949,0.6666931073391265,1.2500808932066203,0.6666931073391265,0.749962866603127,0.7499700204450956,0.749962866603127,0.33330689266087354,0.6666931073391265,0.750013780254843,0.4166870028063254,0.8333938904002949,0.6666931073391265,1.2500808932066203,0.6666931073391265,0.749962866603127,0.7499700204450956
0.9166793270842835,0.9166946785283674,0.0,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.499972439490314,1.0833602253578078,0.8333302458029035,0.833362861536223,0.5833639108453905,0.750013780254843,0.9166793270842835,0.9166946785283674,0.0,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.499972439490314,1.0833602253578078,0.8333302458029035,0.833362861536223,0.8333700153781916,0.750013780254843,0.750013780254843,0.6666931073391265,0.500007675722042,0.4166870028063254,0.5833877858674938,0.499972439490314,1.0833602253578078,0.8333302458029035,0.833362861536223,0.8333700153781916,0.750013780254843,0.750013780254843,0.6666931073391265,0.500007675722042,0.4166870028063254,0.5833877858674938,0.499972439490314,1.0833602253578078,0.8333302458029035,0.833362861536223
0.6666931073391265,0.6666931073391265,0.5833877858674938,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.499972439490314,1.0833164655480605,1.250037133396873,1.0000636445973914,0.8334137751879389,0.6666931073391265,0.6666931073391265,0.5833877858674938,0.0,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.499972439490314,1.0833164655480605,1.250037133396873,1.2500697491301924,0.8334137751879389,0.8334137751879389,0.41670688759396945,0.25000610453280103,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.499972439490314,1.0833164655480605,1.250037133396873,1.2500697491301924,0.8334137751879389,0.8334137751879389,0.41670688759396945,0.25000610453280103,0.16670078306116842,0.33340156612233685,0.5833877858674938,0.499972439490314,1.0833164655480605,1.250037133396873
0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.000050913651716,1.0001145582491073,0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045
0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.000050913651716,1.0001145582491073,0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045
0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.000050913651716,1.0001145582491073,0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045
0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.000050913651716,1.0001145582491073,0.8333938904002949,0.8333938904002949,0.4166870028063254,0.16670078306116842,0.0,0.0,0.0,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045,1.250057018184517,1.0001145582491073,1.0001145582491073,0.5834076706551379,0.41670688759396945,0.0,0.16670078306116842,0.4166870028063254,0.6666732225514824,0.9166156824868921,1.0833363503357045
1.0000946734614633,0.6666931073391265,0.5833877858674938,0.33340156612233685,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.0,0.5833877858674938,0.8333740056126508,0.9166284134325675,0.9166355672745361,0.8333501305905475,0.8334137751879389,1.0000946734614633,0.6666931073391265,0.5833877858674938,0.33340156612233685,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.16670078306116842,0.0,0.5833877858674938,0.8333740056126508,0.9166284134325675,0.9166355672745361,1.0833562351233486,0.8334137751879389,0.8334137751879389,0.7501084537163063,0.5834076706551379,0.16670078306116842,0.0,0.5833877858674938,0.8333740056126508,0.9166284134325675,0.9166355672745361,1.0833562351233486,0.8334137751879389,0.8334137751879389,0.7501084537163063,0.5834076706551379,0.16670078306116842,0.0,0.5833877858674938,0.8333740056126508,0.9166284134325675,0.9166355672745361
0.41670688759396945,1.2500808932066203,0.499972439490314,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.0,0.5833877858674938,0.8333302458029035,0.999949086348284,1.0833363503357045,0.750013780254843,0.41670688759396945,1.2500808932066203,0.499972439490314,0.5833877858674938,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.4166870028063254,0.5833877858674938,0.0,0.5833877858674938,0.8333302458029035,0.999949086348284,0.9999562401902526,1.083399994933096,0.750013780254843,0.6666931073391265,0.8333938904002949,0.4166870028063254,0.5833877858674938,0.0,0.5833877858674938,0.8333302458029035,0.999949086348284,0.9999562401902526,1.083399994933096,0.750013780254843,0.6666931073391265,0.8333938904002949,0.4166870028063254,0.5833877858674938,0.0,0.5833877858674938,0.8333302458029035,0.999949086348284
0.33330689266087354,0.6666931073391265,1.0833602253578078,0.499972439490314,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862,1.1666498694094525,1.0,0.33330689266087354,0.6666931073391265,1.0833602253578078,0.499972439490314,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862,1.0832697592640006,1.0,1.0,0.5832931124060305,0.749978544023115,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862,1.0832697592640006,1.0,1.0,0.5832931124060305,0.749978544023115,0.6666732225514824,0.8333740056126508,0.5833877858674938,0.0,0.5833440260577465,0.91665091871862
0.91665091871862,0.749962866603127,0.8333302458029035,1.0833164655480605,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354,0.9166198898545481,0.9166437648766514,0.91665091871862,0.749962866603127,0.8333302458029035,1.0833164655480605,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354,0.6666137853217471,1.0832697592640006,0.9166437648766514,1.166637138463777,0.9999363554026086,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354,0.6666137853217471,1.0832697592640006,0.9166437648766514,1.166637138463777,0.9999363554026086,0.9166156824868921,0.9166284134325675,0.8333302458029035,0.5833440260577465,0.0,0.33330689266087354
0.9166437648766514,0.7499700204450956,0.833362861536223,1.250037133396873,1.0833363503357045,1.0833363503357045,1.0833363503357045,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0,0.5833129971936746,0.749962866603127,0.9166437648766514,0.7499700204450956,0.833362861536223,1.250037133396873,1.0833363503357045,1.0833363503357045,1.0833363503357045,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0,0.33330689266087354,0.749962866603127,0.749962866603127,1.0000437598097474,1.166657023251421,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0,0.33330689266087354,0.749962866603127,0.749962866603127,1.0000437598097474,1.166657023251421,1.0833363503357045,0.9166355672745361,0.999949086348284,0.91665091871862,0.33330689266087354,0.0
0.749962866603127,0.749962866603127,0.8333700153781916,1.2500697491301924,1.250057018184517,1.250057018184517,1.250057018184517,1.250057018184517,1.0833562351233486,0.9999562401902526,1.0832697592640006,0.6666137853217471,0.33330689266087354,0.25000610453280103,0.4166559739422535,0.749962866603127,0.749962866603127,0.8333700153781916,1.2500697491301924,1.250057018184517,1.250057018184517,1.250057018184517,1.250057018184517,1.0833562351233486,0.9999562401902526,1.0832697592640006,0.6666137853217471,0.33330689266087354,0.0,0.4166559739422535,0.4166559739422535,0.833362861536223,1.0000636445973914,1.250057018184517,1.0833562351233486,0.9999562401902526,1.0832697592640006,0.6666137853217471,0.33330689266087354,0.0,0.4166559739422535,0.4166559739422535,0.833362861536223,1.0000636445973914,1.250057018184517,1.0833562351233486,0.9999562401902526,1.0832697592640006,0.6666137853217471,0.33330689266087354
0.6666931073391265,0.33330689266087354,0.750013780254843,0.8334137751879389,1.0001145582491073,1.0001145582491073,1.0001145582491073,1.0001145582491073,0.8334137751879389,1.083399994933096,1.0,1.0832697592640006,0.749962866603127,0.16664986940945248,0.5000122090656021,0.6666931073391265,0.33330689266087354,0.750013780254843,0.8334137751879389,1.0001145582491073,1.0001145582491073,1.0001145582491073,1.0001145582491073,0.8334137751879389,1.083399994933096,1.0,1.0832697592640006,0.749962866603127,0.4166559739422535,0.0,0.5000122090656021,0.41670688759396945,0.5834076706551379,1.0001145582491073,0.8334137751879389,1.083399994933096,1.0,1.0832697592640006,0.749962866603127,0.4166559739422535,0.0,0.5000122090656021,0.41670688759396945,0.5834076706551379,1.0001145582491073,0.8334137751879389,1.083399994933096,1.0,1.0832697592640006,0.749962866603127
0.8333191017264756,0.6666931073391265,0.750013780254843,0.8334137751879389,1.0001145582491073,1.0001145582491073,1.0001145582491073,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127,0.6666620784750545,0.0,0.8333191017264756,0.6666931073391265,0.750013780254843,0.8334137751879389,1.0001145582491073,1.0001145582491073,1.0001145582491073,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127,0.4166559739422535,0.5000122090656021,0.0,0.9167190966595715,0.5834076706551379,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127,0.4166559739422535,0.5000122090656021,0.0,0.9167190966595715,0.5834076706551379,1.0001145582491073,0.8334137751879389,0.750013780254843,1.0,0.9166437648766514,0.749962866603127
0.249986219745157,0.750013780254843,0.6666931073391265,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.5834076706551379,0.5834076706551379,0.7501084537163063,0.6666931073391265,0.5832931124060305,1.166637138463777,1.0000437598097474,0.5833567570034219,0.9167190966595715,0.249986219745157,0.750013780254843,0.6666931073391265,0.41670688759396945,0.5834076706551379,0.5834076706551379,0.5834076706551379,0.5834076706551379,0.7501084537163063,0.6666931073391265,0.5832931124060305,1.166637138463777,1.0000437598097474,0.833362861536223,0.41670688759396945,0.9167190966595715,0.0,0.6667129921267705,0.5834076706551379,0.7501084537163063,0.6666931073391265,0.5832931124060305,1.166637138463777,1.0000437598097474,0.833362861536223,0.41670688759396945,0.9167190966595715,0.0,0.6667129921267705,0.5834076706551379,0.7501084537163063,0.6666931073391265,0.5832931124060305,1.166637138463777,1.0000437598097474
0.9166992118719275,0.4166870028063254,0.500007675722042,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.5834076706551379,0.8333938904002949,0.749978544023115,0.9999363554026086,1.166657023251421,0.7500575400645904,0.5834076706551379,0.9166992118719275,0.4166870028063254,0.500007675722042,0.25000610453280103,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.41670688759396945,0.5834076706551379,0.8333938904002949,0.749978544023115,0.9999363554026086,1.166657023251421,1.0000636445973914,0.5834076706551379,0.5834076706551379,0.6667129921267705,0.0,0.41670688759396945,0.5834076706551379,0.8333938904002949,0.749978544023115,0.9999363554026086,1.166657023251421,1.0000636445973914,0.5834076706551379,0.5834076706551379,0.6667129921267705,0.0,0.41670688759396945,0.5834076706551379,0.8333938904002949,0.749978544023115,0.9999363554026086,1.166657023251421
