0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809
0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813,1.166713517322938,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813,1.166713517322938,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813,1.166713517322938,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813
0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383,1.2500482741572068,1.2500610084189763,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383,1.2500482741572068,1.2500610084189763,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383,1.2500482741572068,1.2500610084189763,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383
0.9166594422966394,0.499972439490314,0.249986219745157,0.0,0.5833257314554441,0.8333612713508813,1.0000620544120498,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.9166594422966394,0.499972439490314,0.249986219745157,0.0,0.5833257314554441,0.8333612713508813,1.0000620544120498,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.9166594422966394,0.499972439490314,0.249986219745157,0.0,0.5833257314554441,0.8333612713508813,1.0000620544120498,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.9166594422966394,0.499972439490314,0.249986219745157,0.0,0.5833257314554441,0.8333612713508813
0.8333612713508813,0.9166467080348699,0.6666604882897129,0.5833257314554441,0.0,0.7499644601045627,0.750013780254843,0.7500265145166125,0.7500265145166125,0.9167272975777809,0.8333612713508813,0.9166467080348699,0.6666604882897129,0.5833257314554441,0.0,0.7499644601045627,0.750013780254843,0.7500265145166125,0.7500265145166125,0.9167272975777809,0.8333612713508813,0.9166467080348699,0.6666604882897129,0.5833257314554441,0.0,0.7499644601045627,0.750013780254843,0.7500265145166125,0.7500265145166125,0.9167272975777809,0.8333612713508813,0.9166467080348699,0.6666604882897129,0.5833257314554441,0.0,0.7499644601045627
0.9167272975777809,0.8333612713508813,1.0833474910960383,0.8333612713508813,0.7499644601045627,0.0,0.49997824035940575,0.3333395117102871,0.3333395117102871,0.5000402947714555,0.9167272975777809,0.8333612713508813,1.0833474910960383,0.8333612713508813,0.7499644601045627,0.0,0.49997824035940575,0.3333395117102871,0.3333395117102871,0.5000402947714555,0.9167272975777809,0.8333612713508813,1.0833474910960383,0.8333612713508813,0.7499644601045627,0.0,0.49997824035940575,0.3333395117102871,0.3333395117102871,0.5000402947714555,0.9167272975777809,0.8333612713508813,1.0833474910960383,0.8333612713508813,0.7499644601045627,0.0
0.7500265145166125,1.166713517322938,1.2500482741572068,1.0000620544120498,0.750013780254843,0.49997824035940575,0.0,0.16663872864911866,0.16663872864911866,0.3333395117102871,0.7500265145166125,1.166713517322938,1.2500482741572068,1.0000620544120498,0.750013780254843,0.49997824035940575,0.0,0.16663872864911866,0.16663872864911866,0.3333395117102871,0.7500265145166125,1.166713517322938,1.2500482741572068,1.0000620544120498,0.750013780254843,0.49997824035940575,0.0,0.16663872864911866,0.16663872864911866,0.3333395117102871,0.7500265145166125,1.166713517322938,1.2500482741572068,1.0000620544120498,0.750013780254843,0.49997824035940575
0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871,0.16663872864911866,0.0,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871,0.16663872864911866,0.0,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871,0.16663872864911866,0.0,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871
0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871,0.16663872864911866,0.0,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871,0.16663872864911866,0.0,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871,0.16663872864911866,0.0,0.0,0.16670078306116842,0.5833877858674938,1.0000747886738193,1.2500610084189763,1.0000747886738193,0.7500265145166125,0.3333395117102871
0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.9167272975777809,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.0,0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.9167272975777809,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.0,0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.9167272975777809,0.5000402947714555,0.3333395117102871,0.16670078306116842,0.16670078306116842,0.0,0.4166870028063254,0.8333740056126508,1.0833602253578078,0.8333740056126508,0.9167272975777809,0.5000402947714555
0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809,0.7500265145166125,0.5833877858674938,0.5833877858674938,0.4166870028063254,0.0,0.4166870028063254,0.6666732225514824,0.9166594422966394,0.8333612713508813,0.9167272975777809
0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813,1.166713517322938,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813,1.166713517322938,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813,1.166713517322938,1.0000747886738193,1.0000747886738193,0.8333740056126508,0.4166870028063254,0.0,0.249986219745157,0.499972439490314,0.9166467080348699,0.8333612713508813
0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383,1.2500482741572068,1.2500610084189763,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383,1.2500482741572068,1.2500610084189763,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383,1.2500482741572068,1.2500610084189763,1.2500610084189763,1.0833602253578078,0.6666732225514824,0.249986219745157,0.0,0.249986219745157,0.6666604882897129,1.0833474910960383
